"","uniform_number","player","position","height","weight","date_of_birth","country","year_of_experience","college","team","salary_rank","salary","total_rank","age","games_played","games_started","minutes_played","field_goal","field_goal_attempts","field_goal_percent","three_point_total","three_point_attempt","three_point_percent","two_point_total","two_point_attempt","two_point_percent","effective_goal_percent","free_throw","free_throw_attempts","free_throw_percent","offensive_rebounds","defensive_rebounds","total_rebounds","assists","steals","blocks","turnovers","personal_fouls","points"
"187",17,"Lou Amundson","PF",81,220,1982-12-07,"us",9,"University of Nevada, Las Vegas","NYK",9,1650000,13,33,29,0,204,19,53,0.358,0,0,NA,19,53,0.358,0.358,14,27,0.519,23,26,49,12,6,7,15,44,52
"188",43,"Thanasis Antetokounmpo","SF",79,205,1992-07-17,"gr",0,NA,"NYK",16,105888,15,23,2,0,6,3,4,0.75,0,1,0,3,3,1,0.75,0,0,NA,0,1,1,0,0,0,0,2,6
"189",7,"Carmelo Anthony","SF",80,240,1984-05-29,"us",12,"Syracuse University","NYK",1,22875000,1,31,72,72,2530,567,1307,0.434,105,310,0.339,462,997,0.463,0.474,334,403,0.829,98,458,556,299,62,38,176,180,1573
"190",3,"Jose Calderon","PG",75,200,1981-09-28,"es",10,NA,"NYK",4,7402812,6,34,72,72,2024,209,455,0.459,84,203,0.414,125,252,0.496,0.552,42,48,0.875,22,207,229,299,63,7,87,135,544
"191",11,"Cleanthony Early","SF",80,210,1991-04-17,"us",1,"Wichita State University","NYK",13,845059,14,24,17,2,154,12,40,0.3,4,15,0.267,8,25,0.32,0.35,3,4,0.75,4,22,26,6,2,3,9,16,31
"192",32,"Jimmer Fredette","SG",74,195,1989-02-25,"us",4,"Brigham Young University","NYK",19,59731,16,26,2,0,5,1,1,1,1,1,1,0,0,NA,1.5,4,5,0.8,0,0,0,0,0,0,1,1,7
"193",2,"Langston Galloway","PG",74,200,1991-12-09,"us",1,"Saint Joseph's University","NYK",14,845059,5,24,82,7,2033,231,588,0.393,77,224,0.344,154,364,0.423,0.458,86,114,0.754,43,245,288,207,77,22,61,177,625
"194",13,"Jerian Grant","PG",76,195,1992-10-09,"us",0,"University of Notre Dame","NYK",11,1572360,9,23,76,6,1265,154,391,0.394,22,100,0.22,132,291,0.454,0.422,96,123,0.78,23,120,143,177,50,10,87,97,426
"195",8,"Robin Lopez","C",84,255,1988-04-01,"us",7,"Stanford University","NYK",2,1.3e+07,3,27,82,82,2219,357,662,0.539,0,1,0,357,661,0.54,0.539,128,161,0.795,268,334,602,114,16,129,133,182,842
"196",9,"Kyle O'Quinn","PF",82,250,1990-03-26,"us",3,"Norfolk State University","NYK",7,3750000,11,25,65,1,764,129,271,0.476,5,22,0.227,124,249,0.498,0.485,46,60,0.767,76,174,250,72,20,49,61,107,309
"197",6,"Kristaps Porzingis","PF",87,240,1995-08-02,"lv",0,NA,"NYK",6,4131720,4,20,72,72,2047,373,886,0.421,81,243,0.333,292,643,0.454,0.467,201,240,0.838,132,394,526,93,53,134,121,205,1028
"198",1,"Kevin Seraphin","C",81,285,1989-12-07,"gf",5,NA,"NYK",8,2800000,12,26,48,0,526,84,205,0.41,0,2,0,84,203,0.414,0.41,19,23,0.826,31,95,126,47,8,36,43,67,187
"199",42,"Lance Thomas","PF",80,235,1988-04-24,"us",4,"Duke University","NYK",10,1650000,8,27,59,5,1313,169,382,0.442,44,109,0.404,125,273,0.458,0.5,102,119,0.857,34,97,131,53,22,7,57,109,484
"200",18,"Sasha Vujacic","SG",79,195,1984-03-08,"si",8,NA,"NYK",12,1356146,10,31,61,25,908,106,277,0.383,52,143,0.364,54,134,0.403,0.477,32,39,0.821,26,123,149,84,34,5,44,83,296
"201",23,"Derrick Williams","SF",80,240,1991-05-25,"us",4,"University of Arizona","NYK",5,4900000,7,24,80,9,1435,254,565,0.45,44,150,0.293,210,415,0.506,0.488,194,256,0.758,47,249,296,75,29,9,61,69,746
"202",9,"Andrea Bargnani","C",84,245,1985-10-26,"it",9,NA,"BRK",10,1362900,11,30,46,0,634,127,279,0.455,3,16,0.188,124,263,0.471,0.461,47,57,0.825,28,69,97,18,4,9,26,61,304
"203",44,"Bojan Bogdanovic","SF",80,216,1989-04-18,"ba",1,NA,"BRK",6,3425510,3,26,79,39,2115,324,749,0.433,129,338,0.382,195,411,0.474,0.519,110,132,0.833,36,219,255,99,29,5,115,119,887
"204",22,"Markel Brown","SG",75,190,1992-01-29,"us",1,"Oklahoma State University","BRK",16,845059,9,24,62,6,982,127,322,0.394,38,121,0.314,89,201,0.443,0.453,71,94,0.755,23,99,122,91,38,15,54,94,363
"205",21,"Wayne Ellington","SG",76,200,1987-10-29,"us",6,"University of North Carolina","BRK",9,1500000,6,28,76,41,1615,218,561,0.389,96,268,0.358,122,293,0.416,0.474,54,63,0.857,20,154,174,83,48,5,45,82,586
"206",24,"Rondae Hollis-Jefferson","SF",79,220,1995-01-03,"us",0,"University of Arizona","BRK",11,1335480,12,21,29,17,615,63,138,0.457,4,14,0.286,59,124,0.476,0.471,37,52,0.712,39,115,154,43,39,16,26,61,167
"207",2,"Jarrett Jack","PG",75,200,1983-10-28,"us",10,"Georgia Institute of Technology","BRK",4,6300000,8,32,32,32,1027,140,358,0.391,31,102,0.304,109,256,0.426,0.434,100,112,0.893,9,127,136,236,34,7,94,77,411
"209",10,"Sergey Karasev","SF",79,208,1993-10-26,"ru",2,NA,"BRK",7,1599840,15,22,40,5,399,30,74,0.405,11,37,0.297,19,37,0.514,0.48,26,28,0.929,8,50,58,35,6,2,22,27,97
"210",6,"Sean Kilpatrick","SG",76,210,1990-01-06,"us",1,"University of Cincinnati","BRK",17,320594,13,26,23,0,534,115,249,0.462,35,97,0.361,80,152,0.526,0.532,53,59,0.898,10,40,50,26,10,2,27,30,318
"211",0,"Shane Larkin","PG",71,175,1992-10-02,"us",2,"University of Miami","BRK",8,1500000,5,23,78,17,1751,222,502,0.442,39,108,0.361,183,394,0.464,0.481,83,107,0.776,28,152,180,342,95,12,146,121,566
"212",11,"Brook Lopez","C",84,275,1988-04-01,"us",7,"Stanford University","BRK",2,2e+07,1,27,73,73,2457,591,1157,0.511,2,14,0.143,589,1143,0.515,0.512,317,403,0.787,204,369,573,147,58,124,175,215,1501
"213",1,"Chris McCullough","PF",83,200,1995-02-05,"us",0,"Syracuse University","BRK",12,1140240,16,20,24,4,362,44,109,0.404,13,34,0.382,31,75,0.413,0.463,11,23,0.478,25,43,68,9,28,12,15,39,112
"214",33,"Willie Reed","PF",82,220,1990-05-16,"us",0,"Saint Louis University","BRK",15,947276,14,25,39,2,426,76,133,0.571,0,0,NA,76,133,0.571,0.571,30,55,0.545,49,73,122,10,6,30,16,47,182
"215",41,"Thomas Robinson","PF",82,237,1991-03-17,"us",3,"University of Kansas","BRK",14,981300,10,24,71,7,917,130,291,0.447,0,1,0,130,290,0.448,0.447,47,109,0.431,136,223,359,46,39,36,69,111,307
"216",14,"Henry Sims","C",82,248,1990-03-27,"us",3,"Georgetown University","BRK",18,161622,17,25,14,4,263,33,77,0.429,0,0,NA,33,77,0.429,0.429,25,30,0.833,21,51,72,9,9,14,12,37,91
"217",15,"Donald Sloan","PG",75,205,1988-01-15,"us",4,"Texas A&M University","BRK",13,1015421,7,28,61,33,1318,154,350,0.44,38,99,0.384,116,251,0.462,0.494,78,104,0.75,17,156,173,268,32,4,80,73,424
"218",30,"Thaddeus Young","PF",80,221,1988-06-21,"us",8,"Georgia Institute of Technology","BRK",3,11200000,2,27,73,73,2407,495,963,0.514,7,30,0.233,488,933,0.523,0.518,105,163,0.644,176,484,660,135,112,37,136,182,1102
"219",42,"Elton Brand","C",80,275,1979-03-11,"us",16,"Duke University","PHI",17,890693,14,36,17,1,225,31,72,0.431,0,1,0,31,71,0.437,0.431,8,9,0.889,9,54,63,18,9,8,11,32,70
"220",0,"Isaiah Canaan","SG",72,201,1991-05-21,"us",2,"Murray State University","PHI",15,947276,3,24,77,39,1966,260,722,0.36,176,485,0.363,84,237,0.354,0.482,150,180,0.833,20,154,174,137,56,12,91,133,846
"221",33,"Robert Covington","SF",81,215,1990-12-14,"us",2,"Tennessee State University","PHI",14,1e+06,5,25,67,49,1903,274,712,0.385,170,482,0.353,104,230,0.452,0.504,140,177,0.791,65,354,419,97,105,40,143,232,858
"222",39,"Jerami Grant","SF",80,210,1994-03-12,"us",1,"Syracuse University","PHI",19,845059,2,21,77,52,2066,251,599,0.419,35,146,0.24,216,453,0.477,0.448,212,322,0.658,99,262,361,135,54,127,110,215,749
"223",22,"Richaun Holmes","PF",82,245,1993-10-15,"us",0,"Bowling Green State University","PHI",13,1050000,10,22,51,1,702,114,222,0.514,8,44,0.182,106,178,0.596,0.532,51,74,0.689,62,73,135,33,19,40,32,92,287
"224",7,"Carl Landry","PF",81,248,1983-09-19,"us",8,"Purdue University","PHI",3,6500000,12,32,36,12,569,139,250,0.556,6,13,0.462,133,237,0.561,0.568,67,91,0.736,49,97,146,32,12,9,22,69,351
"225",5,"Kendall Marshall","PG",76,200,1991-08-19,"us",3,"University of North Carolina","PHI",11,2144722,13,24,30,6,400,43,118,0.364,16,49,0.327,27,69,0.391,0.432,9,13,0.692,2,26,28,73,16,2,43,30,111
"226",12,"T.J. McConnell","PG",74,200,1992-03-25,"us",0,"University of Arizona","PHI",21,525093,8,23,81,17,1606,218,464,0.47,31,89,0.348,187,375,0.499,0.503,26,41,0.634,43,207,250,367,95,10,140,114,493
"227",4,"Nerlens Noel","C",83,228,1994-04-10,"us",1,"University of Kentucky","PHI",6,3457800,4,21,67,62,1965,306,587,0.521,1,2,0.5,305,585,0.521,0.522,134,227,0.59,154,388,542,122,118,100,158,192,747
"228",8,"Jahlil Okafor","C",83,275,1995-12-15,"us",0,"Duke University","PHI",5,4582680,9,20,53,48,1591,397,781,0.508,1,6,0.167,396,775,0.511,0.509,133,194,0.686,122,251,373,65,22,61,124,140,928
"229",26,"Phil Pressey","PG",71,175,1991-02-17,"us",2,"University of Missouri","PHI",23,172739,15,24,14,0,170,21,55,0.382,4,13,0.308,17,42,0.405,0.418,9,18,0.5,0,23,23,46,11,1,19,14,55
"230",9,"JaKarr Sampson","SF",81,214,1993-03-20,"us",1,"St. John's University","PHI",18,845059,11,22,47,18,691,86,202,0.426,6,34,0.176,80,168,0.476,0.441,62,97,0.639,30,99,129,30,11,16,51,91,240
"231",1,"Ish Smith","PG",72,175,1988-07-05,"us",5,"Wake Forest University","PHI",12,1100602,7,27,50,50,1622,299,739,0.405,46,137,0.336,253,602,0.42,0.436,89,133,0.669,29,184,213,348,64,18,130,95,733
"232",11,"Nik Stauskas","SG",78,205,1993-10-07,"ca",1,"University of Michigan","PHI",8,2869440,6,22,73,35,1809,210,545,0.385,106,325,0.326,104,220,0.473,0.483,91,118,0.771,23,160,183,138,44,20,94,115,617
"233",31,"Hollis Thompson","SG",80,206,1991-04-03,"us",2,"Georgetown University","PHI",16,947276,1,24,77,17,2154,270,680,0.397,149,392,0.38,121,288,0.42,0.507,69,96,0.719,54,218,272,99,36,24,76,187,758
"234",9,"Sonny Weems","SF",78,205,1986-07-08,"us",3,"University of Arkansas","PHI",9,2800000,18,29,7,0,78,7,21,0.333,2,9,0.222,5,12,0.417,0.381,1,2,0.5,1,11,12,2,0,0,4,7,17
"235",35,"Christian Wood","PF",83,220,1995-09-27,"us",0,"University of Nevada, Las Vegas","PHI",22,305789,16,20,17,0,145,22,53,0.415,4,11,0.364,18,42,0.429,0.453,13,21,0.619,13,25,38,3,5,7,2,11,61
"236",1,"Tony Wroten","PG",78,205,1993-04-13,"us",3,"University of Washington","PHI",10,2179354,17,22,8,3,144,22,65,0.338,3,17,0.176,19,48,0.396,0.362,20,37,0.541,2,19,21,20,3,0,29,11,67
"237",19,"Leandro Barbosa","SG",75,194,1982-11-28,"br",12,NA,"GSW",10,2500000,8,33,68,0,1079,171,370,0.462,39,110,0.355,132,260,0.508,0.515,52,62,0.839,28,89,117,82,44,10,53,107,433
"238",40,"Harrison Barnes","SF",80,210,1992-05-30,"us",3,"University of North Carolina","GSW",8,3873398,4,23,66,59,2042,295,633,0.466,82,214,0.383,213,419,0.508,0.531,102,134,0.761,77,248,325,117,41,10,57,136,774
"239",12,"Andrew Bogut","C",84,260,1984-11-28,"au",10,"University of Utah","GSW",3,1.2e+07,7,31,70,66,1451,175,279,0.627,1,1,1,174,278,0.626,0.629,24,50,0.48,121,371,492,162,33,114,83,221,375
"240",21,"Ian Clark","SG",75,175,1991-03-07,"us",2,"Belmont University","GSW",14,947276,12,24,66,1,578,89,202,0.441,30,84,0.357,59,118,0.5,0.515,28,34,0.824,13,55,68,64,17,13,43,58,236
"241",30,"Stephen Curry","PG",75,190,1988-03-14,"us",6,"Davidson College","GSW",5,11370786,2,27,79,79,2700,805,1598,0.504,402,886,0.454,403,712,0.566,0.63,363,400,0.908,68,362,430,527,169,15,262,161,2375
"242",31,"Festus Ezeli","C",83,255,1989-10-21,"ng",2,"Vanderbilt University","GSW",11,2008748,11,26,46,13,770,125,228,0.548,0,0,NA,125,228,0.548,0.548,70,132,0.53,91,166,257,32,18,50,38,94,320
"243",23,"Draymond Green","PF",79,230,1990-03-04,"us",3,"Michigan State University","GSW",2,14300000,1,25,81,81,2808,401,819,0.49,100,258,0.388,301,561,0.537,0.551,229,329,0.696,134,635,769,598,119,113,259,240,1131
"244",9,"Andre Iguodala","SF",78,215,1984-01-28,"us",11,"University of Arizona","GSW",4,11710456,5,32,65,1,1732,176,368,0.478,54,154,0.351,122,214,0.57,0.552,51,83,0.614,52,211,263,219,73,19,79,102,457
"245",34,"Shaun Livingston","PG",79,192,1985-09-11,"us",10,NA,"GSW",7,5543725,6,30,78,3,1520,203,379,0.536,2,12,0.167,201,367,0.548,0.538,80,93,0.86,42,127,169,237,57,27,78,140,488
"246",36,"Kevon Looney","PF",81,220,1996-02-06,"us",0,"University of California, Los Angeles","GSW",13,1131960,16,19,5,0,21,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,NA,4,6,10,0,0,0,1,2,9
"247",20,"James Michael McAdoo","PF",81,230,1993-01-04,"us",1,"University of North Carolina","GSW",15,845059,13,23,41,1,262,45,84,0.536,1,2,0.5,44,82,0.537,0.542,26,49,0.531,30,28,58,17,10,8,16,39,117
"248",4,"Brandon Rush","SG",78,220,1985-07-07,"us",7,"University of Kansas","GSW",12,1270964,9,30,72,25,1055,111,260,0.427,65,157,0.414,46,103,0.447,0.552,18,28,0.643,21,160,181,57,20,23,33,57,305
"249",5,"Marreese Speights","C",82,255,1987-08-04,"us",7,"University of Florida","GSW",9,3815000,10,28,72,0,832,197,456,0.432,24,62,0.387,173,394,0.439,0.458,94,114,0.825,77,162,239,61,19,34,66,117,512
"251",11,"Klay Thompson","SG",79,215,1990-02-08,"us",4,"Washington State University","GSW",1,15500000,3,25,80,80,2666,651,1386,0.47,276,650,0.425,375,736,0.51,0.569,193,221,0.873,35,271,306,166,60,49,138,152,1771
"252",18,"Anderson Varejao","C",82,273,1982-09-28,"br",11,NA,"GSW",16,458575,14,33,22,0,186,21,48,0.438,0,0,NA,21,48,0.438,0.438,16,29,0.552,13,37,50,15,5,5,6,35,58
"253",12,"LaMarcus Aldridge","PF",83,260,1985-07-19,"us",9,"University of Texas at Austin","SAS",1,19500000,2,30,74,74,2261,536,1045,0.513,0,16,0,536,1029,0.521,0.513,259,302,0.858,176,456,632,110,38,81,99,151,1331
"254",1,"Kyle Anderson","SF",81,230,1993-09-20,"us",1,"University of California, Los Angeles","SAS",13,1142879,9,22,78,11,1245,138,295,0.468,12,37,0.324,126,258,0.488,0.488,62,83,0.747,25,219,244,123,60,29,59,97,350
"255",15,"Matt Bonner","C",82,235,1980-04-05,"us",11,"University of Florida","SAS",9,1499187,16,35,30,2,206,29,57,0.509,15,34,0.441,14,23,0.609,0.64,3,4,0.75,3,24,27,9,6,1,3,16,76
"256",18,"Rasual Butler","SF",79,215,1979-05-23,"us",12,"La Salle University","SAS",10,1499187,13,36,46,0,432,49,104,0.471,15,49,0.306,34,55,0.618,0.543,11,16,0.688,3,53,56,24,13,23,8,11,124
"257",33,"Boris Diaw","PF",80,250,1982-04-16,"fr",12,NA,"SAS",5,7e+06,8,33,76,4,1386,202,383,0.527,25,69,0.362,177,314,0.564,0.56,56,76,0.737,58,175,233,176,26,21,97,102,485
"258",21,"Tim Duncan","C",83,250,1976-04-25,"vi",18,"Wake Forest University","SAS",6,5e+06,6,39,61,60,1536,215,441,0.488,0,2,0,215,439,0.49,0.488,92,131,0.702,115,332,447,163,47,78,90,125,522
"259",20,"Manu Ginobili","SG",78,205,1977-07-28,"ar",13,NA,"SAS",8,2814000,10,38,58,0,1134,197,435,0.453,70,179,0.391,127,256,0.496,0.533,91,112,0.813,26,120,146,177,66,11,99,99,555
"260",14,"Danny Green","SG",78,215,1987-06-22,"us",6,"University of North Carolina","SAS",4,1e+07,3,28,79,79,2062,211,561,0.376,116,349,0.332,95,212,0.448,0.48,34,46,0.739,48,255,303,141,79,64,75,141,572
"261",2,"Kawhi Leonard","SF",79,230,1991-06-29,"us",4,"San Diego State University","SAS",2,16500000,1,24,72,72,2380,551,1090,0.506,129,291,0.443,422,799,0.528,0.565,292,334,0.874,95,398,493,186,128,71,105,133,1523
"262",40,"Boban Marjanovic","C",87,290,1988-08-15,"rs",0,NA,"SAS",12,1200000,12,27,54,4,508,105,174,0.603,0,0,NA,105,174,0.603,0.603,87,114,0.763,73,121,194,21,12,23,29,54,297
"263",23,"Kevin Martin","SG",79,199,1983-02-01,"us",11,"Western Carolina University","SAS",18,317475,14,32,16,1,261,30,85,0.353,11,33,0.333,19,52,0.365,0.418,28,30,0.933,4,25,29,12,9,2,13,15,99
"264",3,"Ray McCallum","PG",75,190,1991-06-12,"us",2,"University of Detroit Mercy","SAS",14,947276,15,24,31,3,256,27,67,0.403,5,16,0.313,22,51,0.431,0.44,9,10,0.9,6,25,31,33,5,4,11,14,68
"265",24,"Andre Miller","PG",75,200,1976-03-19,"us",16,"University of Utah","SAS",17,396844,17,39,13,4,181,23,48,0.479,1,4,0.25,22,44,0.5,0.49,9,13,0.692,6,21,27,29,7,0,12,14,56
"266",8,"Patrick Mills","PG",72,185,1988-08-11,"au",6,"Saint Mary's College of California","SAS",7,3578947,5,27,81,3,1662,260,612,0.425,123,320,0.384,137,292,0.469,0.525,47,58,0.81,27,131,158,226,59,6,76,102,690
"267",9,"Tony Parker","PG",74,185,1982-05-17,"be",14,NA,"SAS",3,13437500,4,33,72,72,1980,350,710,0.493,27,65,0.415,323,645,0.501,0.512,130,171,0.76,17,159,176,379,54,11,131,114,857
"268",17,"Jonathon Simmons","SG",78,195,1989-09-14,"us",0,"University of Houston","SAS",15,525093,11,26,55,2,813,122,242,0.504,18,47,0.383,104,195,0.533,0.541,69,92,0.75,16,80,96,58,24,5,53,103,331
"269",30,"David West","PF",81,250,1980-08-29,"us",12,"Xavier University","SAS",11,1499000,7,35,78,19,1404,244,448,0.545,3,7,0.429,241,441,0.546,0.548,63,80,0.788,72,237,309,143,44,55,68,142,554
"270",12,"Steven Adams","C",84,255,1993-07-20,"nz",2,"University of Pittsburgh","OKC",10,2279040,5,22,80,80,2014,261,426,0.613,0,0,NA,261,426,0.613,0.613,114,196,0.582,219,314,533,62,42,89,84,223,636
"271",4,"Nick Collison","PF",82,255,1980-10-26,"us",11,"University of Kansas","OKC",7,3750000,10,35,59,4,699,50,109,0.459,0,2,0,50,107,0.467,0.459,23,33,0.697,68,103,171,52,15,16,50,107,123
"272",35,"Kevin Durant","SF",81,240,1988-09-29,"us",8,"University of Texas at Austin","OKC",1,20158622,2,27,72,72,2578,698,1381,0.505,186,481,0.387,512,900,0.569,0.573,447,498,0.898,45,544,589,361,69,85,250,137,2029
"273",6,"Randy Foye","SG",76,213,1983-09-24,"us",9,"Villanova University","OKC",9,3270000,12,32,27,1,572,52,149,0.349,25,81,0.309,27,68,0.397,0.433,22,27,0.815,8,43,51,49,13,13,28,48,151
"274",34,"Josh Huestis","PF",79,230,1991-12-19,"us",0,"Stanford University","OKC",14,1140240,15,24,5,0,55,5,12,0.417,4,6,0.667,1,6,0.167,0.583,0,4,0,2,8,10,0,1,2,3,3,14
"275",9,"Serge Ibaka","PF",82,235,1989-09-18,"cg",6,NA,"OKC",4,12350000,3,26,78,78,2500,416,869,0.479,60,184,0.326,356,685,0.52,0.513,91,121,0.752,141,392,533,66,38,148,108,211,983
"276",11,"Enes Kanter","C",83,245,1992-05-20,"ch",4,NA,"OKC",3,16400000,6,23,82,1,1721,414,719,0.576,10,21,0.476,404,698,0.579,0.583,200,251,0.797,249,415,664,33,26,33,115,166,1038
"277",33,"Mitch McGary","PF",82,255,1992-06-06,"us",1,"University of Michigan","OKC",12,1463040,14,23,20,0,72,11,23,0.478,0,4,0,11,19,0.579,0.478,4,10,0.4,4,14,18,3,1,2,7,10,26
"278",13,"Nazr Mohammed","C",82,221,1977-09-05,"us",17,"University of Kentucky","OKC",15,352750,17,38,5,0,19,3,5,0.6,0,0,NA,3,5,0.6,0.6,2,2,1,1,3,4,0,0,0,3,4,8
"279",2,"Anthony Morrow","SG",77,210,1985-09-27,"us",7,"Georgia Institute of Technology","OKC",8,3344000,9,30,68,6,926,136,333,0.408,79,204,0.387,57,129,0.442,0.527,29,39,0.744,10,52,62,24,22,5,17,64,380
"280",22,"Cameron Payne","PG",75,185,1994-08-08,"us",0,"Murray State University","OKC",11,2021520,11,21,57,1,698,114,278,0.41,36,111,0.324,78,167,0.467,0.475,19,24,0.792,9,76,85,108,36,6,44,80,283
"281",21,"Andre Roberson","SG",79,210,1991-12-04,"us",2,"University of Colorado","OKC",13,1210800,7,24,70,70,1553,136,274,0.496,32,103,0.311,104,171,0.608,0.555,33,54,0.611,79,172,251,47,53,42,35,133,337
"282",5,"Kyle Singler","SF",80,228,1988-05-04,"us",3,"Duke University","OKC",6,5e+06,8,27,68,2,977,86,221,0.389,30,97,0.309,56,124,0.452,0.457,29,44,0.659,50,91,141,24,30,9,32,120,231
